0,1,2,3,label
181.66738614288798,198.6144984546221,16.947112311734116,0.5655517578125,normal
182.86003605132012,201.14626779807278,18.286231746752662,0.57562255859375,normal
186.07704042715486,206.4743998889968,20.397359461841944,0.56011962890625,normal
195.67418875185865,218.50474651585537,22.830557763996723,0.69781494140625,normal
104.46666666666667,207.61517934715155,103.14851268048488,0.0164794921875,normal
203.93299697275478,220.10642570281124,16.173428730056457,0.6048583984375,normal
174.72125181950508,213.55483011325782,38.83357829375274,0.0838623046875,normal
189.69063964258473,205.2596087137505,15.568969071165782,0.56011962890625,normal
189.0782340862423,205.54530403371461,16.46706994747231,0.594482421875,normal
188.19857262804365,206.3649358226371,18.16636319459346,0.58154296875,normal
187.96652279187282,206.05969498910676,18.09317219723394,0.57977294921875,normal
186.8667499479492,205.33475951608145,18.46800956813226,0.5863037109375,normal
186.51338250790306,203.78807658833767,17.274694080434614,0.5792236328125,normal
185.71045677614194,202.35297166551487,16.642514889372933,0.646728515625,normal
183.15697928502755,199.63301638680963,16.476037101782083,0.69830322265625,normal
167.87137399179284,181.77696683481807,13.905592843025232,0.43133544921875,normal
140.61180512179888,162.9864729458918,22.37466782409291,0.390869140625,normal
147.56252916472235,178.79710701484896,31.234577850126612,0.523193359375,normal
149.08533653846155,184.9415625,35.856225961538456,0.609375,normal
147.70945872061236,182.6386241193535,34.929165398741134,0.55816650390625,normal
146.74947550290017,183.39234391981645,36.642868416916286,0.49456787109375,normal
143.36021197364653,183.8353541799617,40.475142206315184,0.4261474609375,normal
146.88087540412832,192.87760728842005,45.996731884291734,0.4908447265625,normal
142.21671660958904,198.9396306818182,56.722914072229145,0.5703125,normal
142.92941012021248,160.995232936078,18.065822815865516,0.4366455078125,normal
146.22075576549042,163.763879817113,17.543124051622584,0.4393310546875,normal
149.51769015713873,172.50989851938112,22.992208362242394,0.63311767578125,normal
149.32997668009327,173.51453237410072,24.184555694007457,0.5758056640625,normal
148.89694496756644,177.63873425139172,28.741789283825284,0.5833740234375,normal
149.82809267687216,180.1962477665277,30.368155089655545,0.590087890625,normal
149.82972646380313,181.2867737948084,31.45704733100527,0.55560302734375,normal
148.43631072308037,183.74671140939597,35.3104006863156,0.5452880859375,normal
187.86246134817563,207.9033618508254,20.040900502649777,0.49346923828125,normal
184.89859053989488,208.74887668497254,23.85028614507766,0.510986328125,normal
175.13090519550082,193.4504184990779,18.319513303577082,0.56976318359375,normal
175.56079330277058,198.67968503937007,23.118891736599494,0.6124267578125,normal
175.31507114509728,208.9824880224682,33.667416877370925,0.63055419921875,normal
176.9931082700759,213.99387947269304,37.00077120261713,0.611083984375,normal
174.797191711018,212.80696412021712,38.009772409199115,0.53900146484375,normal
181.52811171827565,208.11228371579335,26.5841719975177,0.50262451171875,normal
179.13728941413126,206.08078291814945,26.943493504018193,0.4854736328125,normal
181.32539285356822,207.10120444235883,25.775811588790617,0.60980224609375,normal
182.25327430363402,202.5573800072176,20.304105703583588,0.6617431640625,normal
180.14373297002726,196.29829731499672,16.154564344969458,0.627197265625,normal
173.77265310562385,190.2838270059797,16.511173900355857,0.56109619140625,normal
169.25486676791385,188.35641614702988,19.101549379116022,0.44207763671875,normal
170.56098972652293,187.251451493719,16.69046176719607,0.42181396484375,normal
211.55492495901123,222.04104080425785,10.486115845246616,0.48394775390625,normal
203.05357337697762,213.24490926721154,10.191335890233916,0.55938720703125,normal
139.41280103442702,182.65162094763093,43.23881991320391,0.7552490234375,normal
138.13860062893082,182.3618995633188,44.22329893438797,0.7763671875,normal
140.85155758338578,185.15359477124184,44.30203718785606,0.77587890625,normal
143.88741669933358,188.36814549462662,44.48072879529303,0.77850341796875,normal
191.2282176028306,202.62660139568794,11.398383792857345,0.41400146484375,normal
179.2590575683485,190.87408610885458,11.615028540506074,0.5491943359375,normal
164.71971407072988,174.74470868014268,10.0249946094128,0.4866943359375,normal
160.5868221162339,166.82654107992167,6.239718963687778,0.34552001953125,normal
137.85365853658536,152.83338767525268,14.979729138667324,0.6256103515625,normal
136.61584062196306,150.19494584837545,13.579105226412395,0.6280517578125,normal
139.83231949219783,154.93076770482048,15.098448212622657,0.69232177734375,normal
140.78750675623505,163.89630061170988,23.10879385547483,0.79046630859375,normal
167.74093439028505,184.2238163558106,16.482881965525564,0.36187744140625,normal
157.3387601078167,176.83767055844703,19.49891045063032,0.56610107421875,normal
167.4140914709518,198.11732395913435,30.70323248818255,0.44439697265625,normal
165.41760787720824,194.14391221776745,28.72630434055921,0.4215087890625,normal
154.1433888978799,187.43155316021557,33.28816426233567,0.37713623046875,normal
164.30254110612856,196.6690736538065,32.366532547677934,0.4083251953125,normal
